"otu","variable","value"
"Otu000026","run_59",2.00327877636666
"Otu000083","run_59",2.21175721670782
"Otu000173","run_59",1.95424985819786
"Otu000027","run_59",2.00098734678225
"Otu000393","run_59",1.88831811256588
"Otu000028","run_59",1.8341453592877
"Otu000605","run_59",1.8956794431113
"Otu000030","run_59",1.88231282662238
"Otu000144","run_59",1.86914735185331
"Otu000530","run_59",2.10882519414411
"Otu000404","run_59",1.51520587549665
"Otu000042","run_59",1.7012254330846
"Otu000251","run_59",1.77050324639868
"Otu000315","run_59",1.62471181663236
"Otu000130","run_59",1.55613365282289
"Otu000345","run_59",1.55974155730271
"Otu000634","run_59",1.4841944837348
"Otu000087","run_59",1.45336902561624
"Otu000229","run_59",1.58025021878203
"Otu000911","run_59",1.21052434907098
"Otu000660","run_59",1.16750031433369
"Otu001307","run_59",1.0500138647332
"Otu000015","run_60",2.5642162906761
"Otu000012","run_60",2.83998034018873
"Otu000006","run_60",2.7102720475379
"Otu000004","run_60",2.61811995770913
"Otu000005","run_60",2.79722231523189
"Otu000018","run_60",2.57138481806938
"Otu000009","run_60",2.35421462200557
"Otu000061","run_60",2.47436690927693
"Otu000013","run_60",2.45671790633162
"Otu000014","run_60",2.4428177421062
"Otu000040","run_60",2.34467530771008
"Otu000037","run_60",2.47150208445651
"Otu000003","run_60",2.37505975050884
"Otu000058","run_60",2.48944543983446
"Otu000010","run_60",2.42417586974843
"Otu000044","run_60",2.41350691469691
"Otu000001","run_60",2.39588710454215
"Otu000043","run_60",2.49583992851929
"Otu000020","run_60",2.35150930869504
"Otu000007","run_60",2.47426641492838
"Otu000146","run_60",2.1601097882307
"Otu000180","run_60",2.3380173441111
"Otu000059","run_60",2.31377054462452
"Otu000016","run_60",2.23622993716471
"Otu000002","run_60",2.11727559549054
"Otu000041","run_60",2.33769533228783
"Otu000155","run_60",2.04384023518491
"Otu000084","run_60",2.23056648590932
"Otu000148","run_60",2.08378949533458
"Otu000109","run_60",2.17809220793899
"Otu000088","run_60",2.13460836435241
"Otu000047","run_60",2.03725874102606
"Otu000025","run_60",2.1648823267191
"Otu000008","run_60",2.34480414053288
"Otu000085","run_60",2.12281458312844
"Otu000290","run_60",1.90260840231181
"Otu001606","run_60",2.08242685226661
"Otu000048","run_60",1.8120527294211
"Otu000036","run_60",2.06248650210642
"Otu000108","run_60",2.12324918884615
"Otu000026","run_60",2.04622373863635
"Otu000083","run_60",2.2744756484302
"Otu000173","run_60",1.99249628455834
"Otu000027","run_60",2.15905209848394
"Otu000393","run_60",2.27925904695065
"Otu000028","run_60",2.13953060817905
"Otu000605","run_60",1.54733854013687
"Otu000030","run_60",1.97845744674465
"Otu000144","run_60",1.82486715202506
"Otu000530","run_60",1.65600897406483
"Otu000404","run_60",1.71153023052305
"Otu000042","run_60",1.63361624331814
"Otu000251","run_60",1.95788458255535
"Otu000315","run_60",1.49082310316953
"Otu000130","run_60",1.71994579735216
"Otu000345","run_60",1.57389619643625
"Otu000634","run_60",1.43145719490345
"Otu000087","run_60",1.63924107275769
"Otu000229","run_60",1.59787131206036
"Otu000911","run_60",1.28094111495209
"Otu000660","run_60",1.07179475914804
"Otu001307","run_60",0.963853943227345
"Otu000015","run_61",3.04281863152312
"Otu000012","run_61",2.54926958527831
"Otu000006","run_61",2.64021513144038
"Otu000004","run_61",2.78675845156502
"Otu000005","run_61",2.77086419197508
"Otu000018","run_61",2.4320795754259
"Otu000009","run_61",2.31248106952888
"Otu000061","run_61",2.81430471512237
"Otu000013","run_61",2.28808320660093
"Otu000014","run_61",2.29680590021356
"Otu000040","run_61",2.22687341500809
"Otu000037","run_61",2.36719770464789
"Otu000003","run_61",2.37031093735461
"Otu000058","run_61",2.41973820475582
"Otu000010","run_61",2.26608585504165
"Otu000044","run_61",2.31783674180746
"Otu000001","run_61",2.27007724460203
"Otu000043","run_61",2.38436501436744
"Otu000020","run_61",2.30378360034279
"Otu000007","run_61",2.08398403944762
"Otu000146","run_61",2.35907802453712
"Otu000180","run_61",2.25172971582039
"Otu000059","run_61",2.18980723208089
"Otu000016","run_61",2.24034351768324
"Otu000002","run_61",2.25547830134742
"Otu000041","run_61",2.19786084606305
"Otu000155","run_61",2.08435786333625
"Otu000084","run_61",2.19576025475978
"Otu000148","run_61",2.23850932742296
"Otu000109","run_61",2.26799345271376
"Otu000088","run_61",2.37469923777824
"Otu000047","run_61",2.18155002630877
"Otu000025","run_61",2.10633952309374
"Otu000008","run_61",2.09726265370414
"Otu000085","run_61",2.09050821475168
"Otu000290","run_61",2.02479737888811
"Otu001606","run_61",1.99556739952938
"Otu000048","run_61",2.14513105626142
"Otu000036","run_61",2.07902170693091
"Otu000108","run_61",1.92120236140387
"Otu000026","run_61",1.99185619256259
"Otu000083","run_61",1.98024991339052
"Otu000173","run_61",2.13900307017943
"Otu000027","run_61",1.88527826818494
"Otu000393","run_61",1.85615162112549
"Otu000028","run_61",1.96263100985892
"Otu000605","run_61",1.78084598911927
"Otu000030","run_61",1.94491693087253
"Otu000144","run_61",2.01933860054928
"Otu000530","run_61",2.07773318937102
"Otu000404","run_61",1.7677044511559
"Otu000042","run_61",1.78143641715899
"Otu000251","run_61",2.10483798852045
"Otu000315","run_61",1.68068782111636
"Otu000130","run_61",1.88423289012234
"Otu000345","run_61",1.87922044777381
"Otu000634","run_61",1.62326910387895
"Otu000087","run_61",1.46954237014887
"Otu000229","run_61",1.66852597408908
"Otu000911","run_61",1.12195816831147
"Otu000660","run_61",0.90971824698561
"Otu001307","run_61",1.11967172780198
"Otu000015","run_62",3.38387030293488
"Otu000012","run_62",2.69488713571017
"Otu000006","run_62",2.38512641277499
"Otu000004","run_62",2.54795509459502
"Otu000005","run_62",2.51733702946138
"Otu000018","run_62",2.37908491403283
"Otu000009","run_62",2.38450588318591
"Otu000061","run_62",2.57955943144086
"Otu000013","run_62",2.54697411268816
"Otu000014","run_62",2.31040696197636
"Otu000040","run_62",2.5892679269465
"Otu000037","run_62",2.32796404694426
"Otu000003","run_62",2.32725353177775
"Otu000058","run_62",2.11177772697984
"Otu000010","run_62",2.28584144372233
"Otu000044","run_62",2.41239505063822
"Otu000001","run_62",2.25201313212169
"Otu000043","run_62",2.37744024172446
"Otu000020","run_62",2.39543295896206
"Otu000007","run_62",2.3165958132727
"Otu000146","run_62",2.37980025664139
"Otu000180","run_62",2.34196886743056
"Otu000059","run_62",2.09050733074593
"Otu000016","run_62",2.31361181540212
"Otu000002","run_62",2.19658889583293
"Otu000041","run_62",2.43272442839994
"Otu000155","run_62",2.14636173544774
"Otu000084","run_62",2.21766821209067
"Otu000148","run_62",2.20818979603257
"Otu000109","run_62",2.11104327153421
"Otu000088","run_62",1.94488242885282
"Otu000047","run_62",2.06237790831593
"Otu000025","run_62",2.10155905879855
"Otu000008","run_62",2.15797910761064
"Otu000085","run_62",1.99452857401431
"Otu000290","run_62",1.99667931103237
"Otu001606","run_62",2.19308578380042
"Otu000048","run_62",2.01891366270941
"Otu000036","run_62",2.06146050957114
"Otu000108","run_62",2.22076552678511
"Otu000026","run_62",2.07848810185197
"Otu000083","run_62",2.02062239108033
"Otu000173","run_62",2.15172118251428
"Otu000027","run_62",1.98114430811838
"Otu000393","run_62",2.00507237860984
"Otu000028","run_62",2.15877637285478
"Otu000605","run_62",2.0297867107707
"Otu000030","run_62",2.13969235496741
"Otu000144","run_62",2.08851299068476
"Otu000530","run_62",1.79907567564881
"Otu000404","run_62",1.88550922981986
"Otu000042","run_62",1.94378964560177
"Otu000251","run_62",1.70936087597479
"Otu000315","run_62",1.75435600351405
"Otu000130","run_62",1.6108863998976
"Otu000345","run_62",1.9664127947631
"Otu000634","run_62",1.14309828460573
"Otu000087","run_62",1.1707888520678
"Otu000229","run_62",1.42034283166478
"Otu000911","run_62",1.05660978837772
"Otu000660","run_62",1.36421945732399
"Otu001307","run_62",1.13983233544833
"Otu000015","run_63",2.87228369437786
"Otu000012","run_63",2.70907006285698
"Otu000006","run_63",2.92370748964107
"Otu000004","run_63",2.75976569497785
"Otu000005","run_63",2.67155622136782
"Otu000018","run_63",2.39481402298104
"Otu000009","run_63",2.53833731037124
"Otu000061","run_63",2.59551542566922
"Otu000013","run_63",2.38412479585919
"Otu000014","run_63",2.33148210709011
"Otu000040","run_63",2.35960211541209
"Otu000037","run_63",2.44088600817786
"Otu000003","run_63",2.40697009959175
"Otu000058","run_63",2.40133663085023
"Otu000010","run_63",2.28665654582522
"Otu000044","run_63",2.16996081435852
"Otu000001","run_63",2.27177512118301
"Otu000043","run_63",2.20069311041741
"Otu000020","run_63",2.37528477577782
"Otu000007","run_63",2.26916787441554
"Otu000146","run_63",2.14270572097882
"Otu000180","run_63",2.14175666049423
"Otu000059","run_63",2.27729019134141
"Otu000016","run_63",2.21800760479226
"Otu000002","run_63",2.43010564387362
"Otu000041","run_63",2.23677890045691
"Otu000155","run_63",2.11012940687871
"Otu000084","run_63",2.22353206604738
"Otu000148","run_63",1.91308380979484
"Otu000109","run_63",2.18600639685887
"Otu000088","run_63",2.09518211480411
"Otu000047","run_63",2.18514430124062
"Otu000025","run_63",2.10007692547995
"Otu000008","run_63",2.18932472503446
"Otu000085","run_63",2.04926322774484
"Otu000290","run_63",2.40571882230998
"Otu001606","run_63",2.10472406821463
"Otu000048","run_63",2.24657576832283
"Otu000036","run_63",2.1351721180063
"Otu000108","run_63",2.09795265690568
"Otu000026","run_63",1.87405060099743
"Otu000083","run_63",2.11579984410405
"Otu000173","run_63",2.04321214371576
"Otu000027","run_63",2.08800608792171
"Otu000393","run_63",2.48267490194351
"Otu000028","run_63",1.85962993860831
"Otu000605","run_63",2.01389103212751
"Otu000030","run_63",1.9460348361027
"Otu000144","run_63",1.90593153222221
"Otu000530","run_63",1.94609866183459
"Otu000404","run_63",1.8483584621675
"Otu000042","run_63",1.80277436045606
"Otu000251","run_63",1.51537694127909
"Otu000315","run_63",1.91440646454903
"Otu000130","run_63",1.56704997264796
"Otu000345","run_63",1.57077777191422
"Otu000634","run_63",1.34296900033328
"Otu000087","run_63",1.40373462592211
"Otu000229","run_63",1.25268679346128
"Otu000911","run_63",1.23591184479411
"Otu000660","run_63",0.99509334702195
"Otu001307","run_63",1.26076793707221
"Otu000015","run_64",2.77950199545143
"Otu000012","run_64",2.79125730133839
"Otu000006","run_64",2.84401789967996
"Otu000004","run_64",2.73832591800146
"Otu000005","run_64",2.61000629459932
"Otu000018","run_64",2.27564942578923
"Otu000009","run_64",2.40703487585716
"Otu000061","run_64",2.29121875651579
"Otu000013","run_64",2.60811807340483
"Otu000014","run_64",2.53970258380287
"Otu000040","run_64",2.65461538554071
"Otu000037","run_64",2.43774029441127
"Otu000003","run_64",2.37082085795878
"Otu000058","run_64",2.40937446768674
"Otu000010","run_64",2.55959030848651
"Otu000044","run_64",2.48059418364602
"Otu000001","run_64",2.41239395160947
"Otu000043","run_64",2.37298559171928
"Otu000020","run_64",2.28368202011846
"Otu000007","run_64",2.50786267484004
"Otu000146","run_64",2.18860850541018
"Otu000180","run_64",2.31616627036171
"Otu000059","run_64",2.3531827197575
"Otu000016","run_64",2.31903892668078
"Otu000002","run_64",2.38785871489937
"Otu000041","run_64",2.15524463405761
"Otu000155","run_64",2.40669977943452
"Otu000084","run_64",2.4273886388861
"Otu000148","run_64",2.18221676378606
"Otu000109","run_64",2.01455354578749
"Otu000088","run_64",2.25725188067328
"Otu000047","run_64",2.20081234230126
"Otu000025","run_64",2.19181136430342
"Otu000008","run_64",2.28006366206391
"Otu000085","run_64",2.04665594165575
"Otu000290","run_64",2.16150908175539
"Otu001606","run_64",2.19205602806478
"Otu000048","run_64",2.13755092175729
"Otu000036","run_64",2.11243953053986
"Otu000108","run_64",2.02110072371039
"Otu000026","run_64",1.99278737892447
"Otu000083","run_64",2.05733226482335
"Otu000173","run_64",2.16056486213032
"Otu000027","run_64",2.09482423485593
"Otu000393","run_64",1.92793874687128
"Otu000028","run_64",1.861249438558
"Otu000605","run_64",1.98034925062459
"Otu000030","run_64",1.89483629565404
"Otu000144","run_64",1.87969830005472
"Otu000530","run_64",1.74598583479239
"Otu000404","run_64",1.53401421263963
"Otu000042","run_64",1.75631833848064
"Otu000251","run_64",1.58748813994362
"Otu000315","run_64",1.74047336884833
"Otu000130","run_64",1.7298712861191
"Otu000345","run_64",1.35838014409855
"Otu000634","run_64",1.33859459261241
"Otu000087","run_64",1.27646524712974
"Otu000229","run_64",1.36180518637974
"Otu000911","run_64",1.03823287821565
"Otu000660","run_64",1.04234781658732
"Otu001307","run_64",0.793466917473208
"Otu000015","run_65",2.71264782253942
"Otu000012","run_65",2.68781686959508
"Otu000006","run_65",2.52938680961387
"Otu000004","run_65",2.4671240387569
"Otu000005","run_65",2.87795730794582
"Otu000018","run_65",2.73430206862914
"Otu000009","run_65",2.45088939610613
"Otu000061","run_65",2.49945137722678
"Otu000013","run_65",2.45780866827963
"Otu000014","run_65",2.25331502395583
"Otu000040","run_65",2.61180777676002
"Otu000037","run_65",2.36477134009868
"Otu000003","run_65",2.28891963887562
"Otu000058","run_65",2.41861658052305
"Otu000010","run_65",2.22971562493693
"Otu000044","run_65",2.31826130390627
"Otu000001","run_65",2.37309605741392
"Otu000043","run_65",2.49172687294798
"Otu000020","run_65",2.34058483595528
"Otu000007","run_65",2.3457142193972
"Otu000146","run_65",2.07628103536523
"Otu000180","run_65",2.10009804243052
"Otu000059","run_65",2.37301691491317
"Otu000016","run_65",2.24362929947537
"Otu000002","run_65",2.23605299626178
"Otu000041","run_65",2.25286881219722
"Otu000155","run_65",2.63378093730663
"Otu000084","run_65",2.07064487625957
"Otu000148","run_65",2.18840978585486
"Otu000109","run_65",2.15822416260285
"Otu000088","run_65",2.1735645003715
"Otu000047","run_65",2.00270522341722
"Otu000025","run_65",2.09875401132994
"Otu000008","run_65",2.21951661931051
"Otu000085","run_65",1.99320407825537
"Otu000290","run_65",2.00768007336604
"Otu001606","run_65",1.82820658789964
"Otu000048","run_65",2.04767968224461
"Otu000036","run_65",1.99656446254587
"Otu000108","run_65",2.18175629178527
"Otu000026","run_65",2.011839968056
"Otu000083","run_65",2.02008700595317
"Otu000173","run_65",2.07576535945142
"Otu000027","run_65",2.01757354710737
"Otu000393","run_65",2.28471564328451
"Otu000028","run_65",1.95896026996201
"Otu000605","run_65",2.06130406145543
"Otu000030","run_65",2.22517857325302
"Otu000144","run_65",1.71743760860819
"Otu000530","run_65",1.62506283522515
"Otu000404","run_65",1.5607338189241
"Otu000042","run_65",2.11505944052339
"Otu000251","run_65",1.92173932158227
"Otu000315","run_65",1.68623504299709
"Otu000130","run_65",1.68858901111343
"Otu000345","run_65",1.48806010338461
"Otu000634","run_65",1.68062712537828
"Otu000087","run_65",1.55489251846602
"Otu000229","run_65",1.16592363773894
"Otu000911","run_65",1.12134079361881
"Otu000660","run_65",1.31907320105485
"Otu001307","run_65",1.17336441254567
"Otu000015","run_66",3.39985639366535
"Otu000012","run_66",2.5507451548024
"Otu000006","run_66",2.62348201664314
"Otu000004","run_66",2.60794964291928
"Otu000005","run_66",2.50436494410745
"Otu000018","run_66",2.53864902849448
"Otu000009","run_66",2.45725129234245
"Otu000061","run_66",2.71296300219715
"Otu000013","run_66",2.8253266297391
"Otu000014","run_66",2.21774480530575
"Otu000040","run_66",2.46998967680249
"Otu000037","run_66",2.20583385784471
"Otu000003","run_66",2.35906517840696
"Otu000058","run_66",2.49836547284076
"Otu000010","run_66",2.36955534683304
"Otu000044","run_66",2.30725194756177
"Otu000001","run_66",2.37596236201643
"Otu000043","run_66",2.26884699214268
"Otu000020","run_66",2.49532956036118
"Otu000007","run_66",2.49250128088029
"Otu000146","run_66",2.24082462641707
"Otu000180","run_66",2.16564200966179
"Otu000059","run_66",2.14818028996727
"Otu000016","run_66",2.20126319564708
"Otu000002","run_66",2.23744224900025
"Otu000041","run_66",2.1852609435552
"Otu000155","run_66",2.21296789094905
